Z,E,f0,alpha
120.0,52.5,3.625,0.06785144092608009
120.0,52.5,3.65,0.05684929220052583
120.0,52.5,3.675,0.045237993548258214
120.0,52.5,3.7,0.03292624617580109
120.0,52.5,3.725,0.01980662840506872
120.0,52.5,3.75,0.0057516627490529736
120.0,52.5,3.775,-0.009391256995696465
120.0,52.5,3.8,-0.02580643284234388
120.0,55.0,2.4,1.7845720252369386
120.0,55.0,2.425,1.5955244529427903
120.0,55.0,2.45,1.1817642342063723
120.0,55.0,2.475,0.9445556568383022
120.0,55.0,2.5,0.7981310465337358
120.0,55.0,2.525,0.6993773839499684
120.0,55.0,2.55,0.6280934430067302
120.0,55.0,2.575,0.5739227002725372
120.0,55.0,2.6,0.5310906492222238
120.0,55.0,2.625,0.4961425216531037
120.0,55.0,2.65,0.46689009878681337
120.0,55.0,2.675,0.44188253945586053
120.0,55.0,2.7,0.4201208419955681
120.0,55.0,2.725,0.4008933522725571
120.0,55.0,2.75,0.3836825554231365
120.0,55.0,2.775,0.36809936577014407
120.0,55.0,2.8,0.3538471645567103
120.0,55.0,2.825,0.340695188257487
120.0,55.0,2.85,0.3284610235572725
120.0,55.0,2.875,0.316998610784729
120.0,55.0,2.9,0.30619021251766054
120.0,55.0,2.925,0.2959415779242177
120.0,55.0,2.95,0.28617941023372956
120.0,55.0,2.975,0.27684734329114813
120.0,55.0,3.0,0.26789262117808516
120.0,55.0,3.025,0.2592497238187228
120.0,55.0,3.05,0.25084929138801937
120.0,55.0,3.075,0.2426401110209786
120.0,55.0,3.1,0.23458903815370657
120.0,55.0,3.125,0.2266699904707958
120.0,55.0,3.15,0.2188581740515593
120.0,55.0,3.175,0.21112889066332347
120.0,55.0,3.2,0.2034576246745757
120.0,55.0,3.225,0.19582016949020573
120.0,55.0,3.25,0.18819259166652771
120.0,55.0,3.275,0.1805510710998307
120.0,55.0,3.3,0.17287166909526736
120.0,55.0,3.325,0.16513005504089878
120.0,55.0,3.35,0.1573012080814717
120.0,55.0,3.375,0.14935911790185083
120.0,55.0,3.4,0.14127667348364475
120.0,55.0,3.425,0.1330213537649173
120.0,55.0,3.45,0.12456496534330055
120.0,55.0,3.475,0.1158737607074686
120.0,55.0,3.5,0.10690778091232774
120.0,55.0,3.525,0.09762499920889908
120.0,55.0,3.55,0.0879780300851687
120.0,55.0,3.575,0.07791317087807438
120.0,55.0,3.6,0.06736907053750738
120.0,55.0,3.625,0.05627505275678488
120.0,55.0,3.65,0.044549008303032704
120.0,55.0,3.675,0.03209472459894695
120.0,55.0,3.7,0.018798468969222517
120.0,55.0,3.725,0.004524572095702249
120.0,55.0,3.75,-0.010890338764164932
120.0,55.0,3.775,-0.027644938732745886
120.0,55.0,3.8,-0.04598329106834202
120.0,57.5,2.4,1.357928998558853
120.0,57.5,2.425,1.0453330223920456
120.0,57.5,2.45,0.8628282668546589
120.0,57.5,2.475,0.7449400278494167
120.0,57.5,2.5,0.662455631621653
120.0,57.5,2.525,0.601211042354966
120.0,57.5,2.55,0.5536414415986451
120.0,57.5,2.575,0.5153645747938904
120.0,57.5,2.6,0.48368377986218375
120.0,57.5,2.625,0.45684903535773785
120.0,57.5,2.65,0.43367889050972575
120.0,57.5,2.675,0.4133430061222467
120.0,57.5,2.7,0.39524318593571217
120.0,57.5,2.725,0.3789367880177067
120.0,57.5,2.75,0.3640890027075959
120.0,57.5,2.775,0.3504415599678925
120.0,57.5,2.8,0.3377917849971975
120.0,57.5,2.825,0.3259782545443236
120.0,57.5,2.85,0.31487096573877604
120.0,57.5,2.875,0.3043649116445592
120.0,57.5,2.9,0.2943765276196381
120.0,57.5,2.925,0.2848417588531057
120.0,57.5,2.95,0.2757103932995256
120.0,57.5,2.975,0.2669295457607078
120.0,57.5,3.0,0.2584316112763839
120.0,57.5,3.025,0.25015186307066234
120.0,57.5,3.05,0.2420465954549702
120.0,57.5,3.075,0.23408705620201922
120.0,57.5,3.1,0.22624897486010684
120.0,57.5,3.125,0.21850851977572677
120.0,57.5,3.15,0.21084178090281286
120.0,57.5,3.175,0.2032249725896605
120.0,57.5,3.2,0.19563454585716847
120.0,57.5,3.225,0.1880471404598649
120.0,57.5,3.25,0.18043946402335406
120.0,57.5,3.275,0.172788365373059
120.0,57.5,3.3,0.1650701949052713
120.0,57.5,3.325,0.15724893815929722
120.0,57.5,3.35,0.14931664332602057
120.0,57.5,3.375,0.14123627319407134
120.0,57.5,3.4,0.1329785777518116
120.0,57.5,3.425,0.12451142252008567
120.0,57.5,3.45,0.11579952467915201
120.0,57.5,3.475,0.10680383273835245
120.0,57.5,3.5,0.09748073180908075
120.0,57.5,3.525,0.08778106998109611
120.0,57.5,3.55,0.0776489645250064
120.0,57.5,3.575,0.0670203261042137
120.0,57.5,3.6,0.0558210164449873
120.0,57.5,3.625,0.043964524595899286
120.0,57.5,3.65,0.031349004588294836
120.0,57.5,3.675,0.01785345716203025
120.0,57.5,3.7,0.003332751721135129
120.0,57.5,3.725,-0.01238894080330171
120.0,57.5,3.75,-0.029526916281150378
120.0,57.5,3.775,-0.048347783437734625
120.0,57.5,3.8,-0.0691856390970411
120.0,60.0,2.4,0.9497808605045557
120.0,60.0,2.425,0.8034580381907303
120.0,60.0,2.45,0.7051308756008099
120.0,60.0,2.475,0.6342338744648855
120.0,60.0,2.5,0.5803659657202286
120.0,60.0,2.525,0.5377612973640286
120.0,60.0,2.55,0.5029802152907347
120.0,60.0,2.575,0.47384718459038166
120.0,60.0,2.6,0.4489223240359201
120.0,60.0,2.625,0.42721677779145717
120.0,60.0,2.65,0.4080270801243905
120.0,60.0,2.675,0.39083924105539436
120.0,60.0,2.7,0.3752686840737394
120.0,60.0,2.725,0.361021740165541
120.0,60.0,2.75,0.3478699982546573
120.0,60.0,2.775,0.3356328348429285
120.0,60.0,2.8,0.32416547886255276
120.0,60.0,2.825,0.31335089695686946
120.0,60.0,2.85,0.3030947643888415
120.0,60.0,2.875,0.29332307547898306
120.0,60.0,2.9,0.28398015105537683
120.0,60.0,2.925,0.27501934030036834
120.0,60.0,2.95,0.26638342338740084
120.0,60.0,2.975,0.25800229386399387
120.0,60.0,3.0,0.24981824435564284
120.0,60.0,3.025,0.24179540381410175
120.0,60.0,3.05,0.2339085730177007
120.0,60.0,3.075,0.22613465406183553
120.0,60.0,3.1,0.21845042456723363
120.0,60.0,3.125,0.21083259282420416
120.0,60.0,3.15,0.20325820267850955
120.0,60.0,3.175,0.19570573938655367
120.0,60.0,3.2,0.18813810864687544
120.0,60.0,3.225,0.18055319528147734
120.0,60.0,3.25,0.1729196907293313
120.0,60.0,3.275,0.16521160012987027
120.0,60.0,3.3,0.1574042528842972
120.0,60.0,3.325,0.14947135661600314
120.0,60.0,3.35,0.14138482197686122
120.0,60.0,3.375,0.13311436711367194
120.0,60.0,3.4,0.12462701544616704
120.0,60.0,3.425,0.11588649378887353
120.0,60.0,3.45,0.10685251257313648
120.0,60.0,3.475,0.09747989819524094
120.0,60.0,3.5,0.08771753661222487
120.0,60.0,3.525,0.07750707376932835
120.0,60.0,3.55,0.06678130019864183
120.0,60.0,3.575,0.05546212185804033
120.0,60.0,3.6,0.04345798373422577
120.0,60.0,3.625,0.03066056208217935
120.0,60.0,3.65,0.016940468046975653
120.0,60.0,3.675,0.0021415984233181086
120.0,60.0,3.7,-0.01392638934505109
120.0,60.0,3.725,-0.031498239128514384
120.0,60.0,3.75,-0.050867018040403125
120.0,60.0,3.775,-0.07240347372695871
120.0,60.0,3.8,-0.0965833426494517
120.0,62.5,2.4,0.7592686705484909
120.0,62.5,2.425,0.6748196716414862
120.0,62.5,2.45,0.6124181450381276
120.0,62.5,2.475,0.564098386970572
120.0,62.5,2.5,0.5253049235572491
120.0,62.5,2.525,0.4932471008116527
120.0,62.5,2.55,0.46612657524779155
120.0,62.5,2.575,0.4427252966048697
120.0,62.5,2.6,0.42219746128423835
120.0,62.5,2.625,0.40393516927832385
120.0,62.5,2.65,0.38748888824775485
120.0,62.5,2.675,0.3725190592901943
120.0,62.5,2.7,0.35876405383651705
120.0,62.5,2.725,0.3460188889272654
120.0,62.5,2.75,0.3341204917081363
120.0,62.5,2.775,0.3229375075705712
120.0,62.5,2.8,0.31236367859665753
120.0,62.5,2.825,0.30231418444597524
120.0,62.5,2.85,0.292724249466597
120.0,62.5,2.875,0.2835454550901447
120.0,62.5,2.9,0.27472988826015976
120.0,62.5,2.925,0.26621160123135984
120.0,62.5,2.95,0.25792105241899677
120.0,62.5,2.975,0.2498107917521366
120.0,62.5,3.0,0.24185213627737742
120.0,62.5,3.025,0.23402228112886908
120.0,62.5,3.05,0.22629904569980863
120.0,62.5,3.075,0.21866148611570013
120.0,62.5,3.1,0.21107434209673767
120.0,62.5,3.125,0.20352084734295833
120.0,62.5,3.15,0.195991493177949
120.0,62.5,3.175,0.18845265995394464
120.0,62.5,3.2,0.18088190630538314
120.0,62.5,3.225,0.17325602866989634
120.0,62.5,3.25,0.16555093794065603
120.0,62.5,3.275,0.1577414045841412
120.0,62.5,3.3,0.14980071829857716
120.0,62.5,3.325,0.1417002863615747
120.0,62.5,3.35,0.13340916698761837
120.0,62.5,3.375,0.12489352351222231
120.0,62.5,3.4,0.11611597854051416
120.0,62.5,3.425,0.10703484045139766
120.0,62.5,3.45,0.09760316626421305
120.0,62.5,3.475,0.08776761369649004
120.0,62.5,3.5,0.0774670199381263
120.0,62.5,3.525,0.06663062341556068
120.0,62.5,3.55,0.05517581495409798
120.0,62.5,3.575,0.043005262269904254
120.0,62.5,3.6,0.03000319052096624
120.0,62.5,3.625,0.01603051221265974
120.0,62.5,3.65,0.0009183670721971332
120.0,62.5,3.675,-0.015540567532590463
120.0,62.5,3.7,-0.033603941770920874
120.0,62.5,3.725,-0.053596198699195866
120.0,62.5,3.75,-0.07593182317091347
120.0,62.5,3.775,-0.10114877866644711
120.0,62.5,3.8,-0.12995751890736165
120.0,65.0,2.4,0.651488185745025
120.0,65.0,2.425,0.5954623764760462
120.0,65.0,2.45,0.5513977957273594
120.0,65.0,2.475,0.5155738064790372
120.0,65.0,2.5,0.48566409097101093
120.0,65.0,2.525,0.4601425766451962
120.0,65.0,2.55,0.4379665548752078
120.0,65.0,2.575,0.41839194339129454
120.0,65.0,2.6,0.40088295478326674
120.0,65.0,2.625,0.3850409667399986
120.0,65.0,2.65,0.3705617359608507
120.0,65.0,2.675,0.3572090994711425
120.0,65.0,2.7,0.3447966132514732
120.0,65.0,2.725,0.33317522990702264
120.0,65.0,2.75,0.3222246917107941
120.0,65.0,2.775,0.31184819177961987
120.0,65.0,2.8,0.3019702486818182
120.0,65.0,2.825,0.2925355480379631
120.0,65.0,2.85,0.28349964022332114
120.0,65.0,2.875,0.2748050934455385
120.0,65.0,2.9,0.26637661879549096
120.0,65.0,2.925,0.2581528463783137
120.0,65.0,2.95,0.25009858390150014
120.0,65.0,2.975,0.24219144383965024
120.0,65.0,3.0,0.2344154004339451
120.0,65.0,3.025,0.2267022637854203
120.0,65.0,3.05,0.21909046727961193
120.0,65.0,3.075,0.2115350647076298
120.0,65.0,3.1,0.20401064552793746
120.0,65.0,3.125,0.1964949308143252
120.0,65.0,3.15,0.1889655106450502
120.0,65.0,3.175,0.18139961834767504
120.0,65.0,3.2,0.17377388423505621
120.0,65.0,3.225,0.1660640400933594
120.0,65.0,3.25,0.15824458359519797
120.0,65.0,3.275,0.1502884002051184
120.0,65.0,3.3,0.14216633305521376
120.0,65.0,3.325,0.1338466863446703
120.0,65.0,3.35,0.12529464313687197
120.0,65.0,3.375,0.11647157295575698
120.0,65.0,3.4,0.10733419753672072
120.0,65.0,3.425,0.09783357363664623
120.0,65.0,3.45,0.08791383887416243
120.0,65.0,3.475,0.07751064864152313
120.0,65.0,3.5,0.06654920699230821
120.0,65.0,3.525,0.05494175875675207
120.0,65.0,3.55,0.04258435893360994
120.0,65.0,3.575,0.029352660844690872
120.0,65.0,3.6,0.015096354298649476
120.0,65.0,3.625,-0.0003682806962781217
120.0,65.0,3.65,-0.01726849272031588
120.0,65.0,3.675,-0.03588903391340204
120.0,65.0,3.7,-0.05659180488119888
120.0,65.0,3.725,-0.0798440086681832
120.0,65.0,3.75,-0.10625935906495877
120.0,65.0,3.775,-0.13665978930742678
120.0,65.0,3.8,-0.17217013151851648
120.0,67.5,2.4,0.5822994558955207
120.0,67.5,2.425,0.5415396380376379
120.0,67.5,2.45,0.5080536928219593
120.0,67.5,2.475,0.47985360096013296
120.0,67.5,2.5,0.4556144586504216
120.0,67.5,2.525,0.43442126247958807
120.0,67.5,2.55,0.4156207171034765
120.0,67.5,2.575,0.3987253337741148
120.0,67.5,2.6,0.3833754111708031
120.0,67.5,2.625,0.369295743292586
120.0,67.5,2.65,0.35627053993118113
120.0,67.5,2.675,0.3441284875878437
120.0,67.5,2.7,0.33273183925183264
120.0,67.5,2.725,0.32196980822744453
120.0,67.5,2.75,0.31175489128749345
120.0,67.5,2.775,0.30202203756985424
120.0,67.5,2.8,0.2927245894091413
120.0,67.5,2.825,0.2838127120034735
120.0,67.5,2.85,0.2752113371746177
120.0,67.5,2.875,0.2668457603230168
120.0,67.5,2.9,0.25867289845531355
120.0,67.5,2.925,0.2506757044370096
120.0,67.5,2.95,0.24276624649570921
120.0,67.5,2.975,0.23500389691458046
120.0,67.5,3.0,0.22734226335783775
120.0,67.5,3.025,0.21975259857115334
120.0,67.5,3.05,0.21221195035799698
120.0,67.5,3.075,0.20469789274133418
120.0,67.5,3.1,0.19718812239657915
120.0,67.5,3.125,0.18966022088008921
120.0,67.5,3.15,0.18209138914468714
120.0,67.5,3.175,0.17445815183229554
120.0,67.5,3.2,0.1667360326134083
120.0,67.5,3.225,0.15889919606928804
120.0,67.5,3.25,0.15092004694805242
120.0,67.5,3.275,0.14276877371567842
120.0,67.5,3.3,0.13441281932755259
120.0,67.5,3.325,0.12581625741016267
120.0,67.5,3.35,0.11693904596999412
120.0,67.5,3.375,0.10773612265547426
120.0,67.5,3.4,0.09815629458882934
120.0,67.5,3.425,0.08814086059249886
120.0,67.5,3.45,0.07762188241485707
120.0,67.5,3.475,0.06651999157156066
120.0,67.5,3.5,0.054741575508173435
120.0,67.5,3.525,0.04217512455360237
120.0,67.5,3.55,0.02868642952023305
120.0,67.5,3.575,0.014112182731359117
120.0,67.5,3.6,-0.0017486735253078281
120.0,67.5,3.625,-0.01914683137155029
120.0,67.5,3.65,-0.03839922914614474
120.0,67.5,3.675,-0.05991272010470974
120.0,67.5,3.7,-0.08421851648109428
120.0,67.5,3.725,-0.11202350019878075
120.0,67.5,3.75,-0.14428865785647374
120.0,67.5,3.775,-0.18235241374429578
120.0,67.5,3.8,-0.22813050300325707
120.0,70.0,2.4,0.5339962444589604
120.0,70.0,2.425,0.502363351385348
120.0,70.0,2.45,0.4755289291735522
120.0,70.0,2.475,0.4523213124854907
120.0,70.0,2.5,0.43192128372041877
120.0,70.0,2.525,0.41374093021618247
120.0,70.0,2.55,0.3973453603167243
120.0,70.0,2.575,0.38239580578926213
120.0,70.0,2.6,0.36863941699667846
120.0,70.0,2.625,0.35587814903300125
120.0,70.0,2.65,0.34395310737123724
120.0,70.0,2.675,0.3327364904179723
120.0,70.0,2.7,0.322126258759604
120.0,70.0,2.725,0.31204565972375653
120.0,70.0,2.75,0.30244185931757644
120.0,70.0,2.775,0.29326934765552587
120.0,70.0,2.8,0.2844568792705764
120.0,70.0,2.825,0.27591941609219356
120.0,70.0,2.85,0.26760996758770955
120.0,70.0,2.875,0.2594437422781629
120.0,70.0,2.9,0.25143002680880455
120.0,70.0,2.925,0.2435765714737974
120.0,70.0,2.95,0.23583935263739
120.0,70.0,2.975,0.22819299748049357
120.0,70.0,3.0,0.22061412554498802
120.0,70.0,3.025,0.21308000315952294
120.0,70.0,3.05,0.20556825402845266
120.0,70.0,3.075,0.1980566145385192
120.0,70.0,3.1,0.1905226635832234
120.0,70.0,3.125,0.18294352835411495
120.0,70.0,3.15,0.1752955673464673
120.0,70.0,3.175,0.16755402666963953
120.0,70.0,3.2,0.15969266158703524
120.0,70.0,3.225,0.15168331172093755
120.0,70.0,3.25,0.14349541482584457
120.0,70.0,3.275,0.13509543988275355
120.0,70.0,3.3,0.12644621498382944
120.0,70.0,3.325,0.11750611848703423
120.0,70.0,3.35,0.10822809247669324
120.0,70.0,3.375,0.09855842461409249
120.0,70.0,3.4,0.0884352264716699
120.0,70.0,3.425,0.07778651114144043
120.0,70.0,3.45,0.06652773686474664
120.0,70.0,3.475,0.05455863139038801
120.0,70.0,3.5,0.041759035524414984
120.0,70.0,3.525,0.02798339083968452
120.0,70.0,3.55,0.013053324594186901
120.0,70.0,3.575,-0.0032524805295990914
120.0,70.0,3.6,-0.021212362715568815
120.0,70.0,3.625,-0.04118160908730466
120.0,70.0,3.65,-0.06362125697577911
120.0,70.0,3.675,-0.08914068316766384
120.0,70.0,3.7,-0.11856219543741658
120.0,70.0,3.725,-0.15302171178565113
120.0,70.0,3.75,-0.19412991250629522
120.0,70.0,3.775,-0.24423190611210166
120.0,70.0,3.8,-0.3067773193914927
120.0,72.5,2.4,0.49821405887886555
120.0,72.5,2.425,0.47247065951727224
120.0,72.5,2.45,0.450090321532543
120.0,72.5,2.475,0.4303291408531681
120.0,72.5,2.5,0.4126472785262817
120.0,72.5,2.525,0.3966463663861743
120.0,72.5,2.55,0.38202222017088727
120.0,72.5,2.575,0.3685261753477738
120.0,72.5,2.6,0.3559743251566665
120.0,72.5,2.625,0.3442200575843898
120.0,72.5,2.65,0.33314505404194955
120.0,72.5,2.675,0.3226582759831142
120.0,72.5,2.7,0.3126966811301896
120.0,72.5,2.725,0.3032162151535368
120.0,72.5,2.75,0.2941510521916565
120.0,72.5,2.775,0.2854091999176426
120.0,72.5,2.8,0.27692742355107364
120.0,72.5,2.825,0.268563682676121
120.0,72.5,2.85,0.26041607840539116
120.0,72.5,2.875,0.2524414214201656
120.0,72.5,2.9,0.2446037623897711
120.0,72.5,2.925,0.23687711018918595
120.0,72.5,2.95,0.2292372758386836
120.0,72.5,2.975,0.2216609571279597
120.0,72.5,3.0,0.2141254594718227
120.0,72.5,3.025,0.20660844228778064
120.0,72.5,3.05,0.19908764248675467
120.0,72.5,3.075,0.19154057855307885
120.0,72.5,3.1,0.18394423716647754
120.0,72.5,3.125,0.17627473913840055
120.0,72.5,3.15,0.16850697748789573
120.0,72.5,3.175,0.1606142173437697
120.0,72.5,3.2,0.15256764428483457
120.0,72.5,3.225,0.14433584415027442
120.0,72.5,3.25,0.1358841927945492
120.0,72.5,3.275,0.12717412823137864
120.0,72.5,3.3,0.11816226948462841
120.0,72.5,3.325,0.10879933537038246
120.0,72.5,3.35,0.09902880110953113
120.0,72.5,3.375,0.08878520924010003
120.0,72.5,3.4,0.0779920209391727
120.0,72.5,3.425,0.06655885026385247
120.0,72.5,3.45,0.054377860283993086
120.0,72.5,3.475,0.04131900602608353
120.0,72.5,3.5,0.02722366753720122
120.0,72.5,3.525,0.011895999192385057
120.0,72.5,3.55,-0.004909018445599131
120.0,72.5,3.575,-0.023502381064351225
120.0,72.5,3.6,-0.044285161598230385
120.0,72.5,3.625,-0.06778383215428095
120.0,72.5,3.65,-0.09470320123642205
120.0,72.5,3.675,-0.12600719767804527
120.0,72.5,3.7,-0.16304057453196688
120.0,72.5,3.725,-0.20770146417020577
120.0,72.5,3.75,-0.26299541104860213
120.0,72.5,3.775,-0.33368715804730903
120.0,72.5,3.8,-0.42707659103795864
120.0,75.0,2.4,0.4705082294505589
120.0,75.0,2.425,0.4487865969804907
120.0,75.0,2.45,0.42953416385792215
120.0,75.0,2.475,0.4122501309674374
120.0,75.0,2.5,0.3965603432528965
120.0,75.0,2.525,0.38218422146752157
120.0,75.0,2.55,0.36889926683214885
120.0,75.0,2.575,0.3565121255763666
120.0,75.0,2.6,0.344888601896098
120.0,75.0,2.625,0.33392431186445604
120.0,75.0,2.65,0.323545065896222
120.0,75.0,2.675,0.3137033915282436
120.0,75.0,2.7,0.3043384916821768
120.0,75.0,2.725,0.2953517534968573
120.0,75.0,2.75,0.28664357371482996
120.0,75.0,2.775,0.2780728444253838
120.0,75.0,2.8,0.26975011936026333
120.0,75.0,2.825,0.2616249313974592
120.0,75.0,2.85,0.2536601247305873
120.0,75.0,2.875,0.24582810623578558
120.0,75.0,2.9,0.23810348528629144
120.0,75.0,2.925,0.2304620784408384
120.0,75.0,2.95,0.2228805933740697
120.0,75.0,2.975,0.21533635528627926
120.0,75.0,3.0,0.20780701781506866
120.0,75.0,3.025,0.20027026052508548
120.0,75.0,3.05,0.19270347486854103
120.0,75.0,3.075,0.18508343558433152
120.0,75.0,3.1,0.17738595080286185
120.0,75.0,3.125,0.16958548134782803
120.0,75.0,3.15,0.16165471712526203
120.0,75.0,3.175,0.1535640954926797
120.0,75.0,3.2,0.1452812426605407
120.0,75.0,3.225,0.13677031405064588
120.0,75.0,3.25,0.1279912025916373
120.0,75.0,3.275,0.11889857444313577
120.0,75.0,3.3,0.1094406785673812
120.0,75.0,3.325,0.09955785836852206
120.0,75.0,3.35,0.08918066798247144
120.0,75.0,3.375,0.07822745919759755
120.0,75.0,3.4,0.06660125197152458
120.0,75.0,3.425,0.054185623525392045
120.0,75.0,3.45,0.0408392343775516
120.0,75.0,3.475,0.02638843219426276
120.0,75.0,3.5,0.010617099213786502
120.0,75.0,3.525,-0.006747525282367145
120.0,75.0,3.55,-0.02605501148727132
120.0,75.0,3.575,-0.04776097058751205
120.0,75.0,3.6,-0.07247008459784211
120.0,75.0,3.625,-0.10099926800743787
120.0,75.0,3.65,-0.13446975796516022
120.0,75.0,3.675,-0.17453613350718572
120.0,75.0,3.7,-0.2237326387166624
120.0,75.0,3.725,-0.2857396038442803
120.0,75.0,3.75,-0.3665481425334428
120.0,75.0,3.775,-0.4762315475121036
120.0,75.0,3.8,-0.6320890135578376
120.0,77.5,2.4,0.44830323370767855
120.0,77.5,2.425,0.4294488596936164
120.0,77.5,2.45,0.4124746020639304
120.0,77.5,2.475,0.397026929496773
120.0,77.5,2.5,0.38283635895587476
120.0,77.5,2.525,0.36970236223933794
120.0,77.5,2.55,0.3574527933834386
120.0,77.5,2.575,0.3459304652860208
120.0,77.5,2.6,0.3350580892133227
120.0,77.5,2.625,0.32479055551230795
120.0,77.5,2.65,0.31507232474488583
120.0,77.5,2.675,0.30578790567130265
120.0,77.5,2.7,0.2968127436000439
120.0,77.5,2.725,0.2880035131740475
120.0,77.5,2.75,0.27946550402694287
120.0,77.5,2.775,0.2711575829976637
120.0,77.5,2.8,0.26303654686116984
120.0,77.5,2.825,0.25507217539327764
120.0,77.5,2.85,0.2472374091474676
120.0,77.5,2.875,0.23950683099847292
120.0,77.5,2.9,0.23185624461110407
120.0,77.5,2.925,0.22426236281511477
120.0,77.5,2.95,0.21670249707782246
120.0,77.5,2.975,0.20915424222168294
120.0,77.5,3.0,0.20159515677909823
120.0,77.5,3.025,0.19400243556216892
120.0,77.5,3.05,0.18635256771190487
120.0,77.5,3.075,0.1786209710821209
120.0,77.5,3.1,0.1707815916590001
120.0,77.5,3.125,0.16280645427324542
120.0,77.5,3.15,0.15466514770416367
120.0,77.5,3.175,0.14632422300481365
120.0,77.5,3.2,0.137746478029737
120.0,77.5,3.225,0.12889009310747218
120.0,77.5,3.25,0.11970757169893234
120.0,77.5,3.275,0.11014442444931556
120.0,77.5,3.3,0.10013751337953321
120.0,77.5,3.325,0.08961294219845288
120.0,77.5,3.35,0.07848333442923462
120.0,77.5,3.375,0.06664427633460702
120.0,77.5,3.4,0.05396960556829771
120.0,77.5,3.425,0.040305081507082
120.0,77.5,3.45,0.02545975077479259
120.0,77.5,3.475,0.009193975191768079
120.0,77.5,3.5,-0.008797452944914158
120.0,77.5,3.525,-0.02890951365199941
120.0,77.5,3.55,-0.05166202022764709
120.0,77.5,3.575,-0.07775066785707248
120.0,77.5,3.6,-0.10813664466069432
120.0,77.5,3.625,-0.14424092411972653
120.0,77.5,3.65,-0.18808475629599392
120.0,77.5,3.675,-0.24269601659979448
120.0,77.5,3.7,-0.31291367789316216
120.0,77.5,3.725,-0.4067548076479536
120.0,77.5,3.75,-0.538021168435124
120.0,77.5,3.775,-0.7301010886945724
120.0,77.5,3.8,-1.0067123696247888
120.0,80.0,2.4,0.43000273449057375
120.0,80.0,2.425,0.4132608883175884
120.0,80.0,2.45,0.39799214317312254
120.0,80.0,2.475,0.3839377620551803
